#CODE;RUSSIAN;;;;;;;;;;;;;x
fire_elemental;Огненный элементаль;;;;;;;;;;;;;x
tirassian;Кул-тиранская;;;;;;;;;;;;;x
frostmane;Мерзлогрив;;;;;;;;;;;;;x
frostwolf;Северный волк;;;;;;;;;;;;;x
high_elf_group;Талассийская;;;;;;;;;;;;;x
high_elf;Квель'дорайская;;;;;;;;;;;;;x
blood_elf;Син'дорайская;;;;;;;;;;;;;x
scourge;Плеть;;;;;;;;;;;;;x
hozen_group;Хозенская;;;;;;;;;;;;;x
jungle_hozen;Хозенская;;;;;;;;;;;;;x
hillsbrad;Хилсбрадская;;;;;;;;;;;;;x
dalaranian;Даларанская;;;;;;;;;;;;;x
alteraci;Альтеракская;;;;;;;;;;;;;x
baradin;Толбарадская;;;;;;;;;;;;;x
bloodsail;Кровавый парус;;;;;;;;;;;;;x
pirate_culture;Южная;;;;;;;;;;;;;x
kobold_group;Кобольдская;;;;;;;;;;;;;x
kobold;Кобольдская;;;;;;;;;;;;;x
pygmy_group;Пигмейская;;;;;;;;;;;;;x
pygmy;Пигмейская;;;;;;;;;;;;;x
witherbark;Сухокожий;;;;;;;;;;;;;x
vilebranch;Порочная ветвь;;;;;;;;;;;;;x
revantusk;Сломанный клык;;;;;;;;;;;;;x
amani;Амани;;;;;;;;;;;;;x
mossflayer;Моходер;;;;;;;;;;;;;x
zandalari;Зандалари;;;;;;;;;;;;;x
darkspear;Черное копье;;;;;;;;;;;;;x
undead_group;Нежить;;;;;;;;;;;;;x
nerzhul;Нер'зул;;;;;;;;;;;;;x
arakkoa_group;Арракоа;;;;;;;;;;;;;x
arakkoa;Арракоа;;;;;;;;;;;;;x
draenei_group;Дренейская;;;;;;;;;;;;;x
draenei;Дренейская;;;;;;;;;;;;;x
red_dragon;Красный дракон;;;;;;;;;;;;;x
blue_dragon;Синий дракон;;;;;;;;;;;;;x
elemental_group;Элементальская;;;;;;;;;;;;;x
firelord;Повелитель огня;;;;;;;;;;;;;x
aqir_group;Акирская;;;;;;;;;;;;;x
qiraji;Киражская;;;;;;;;;;;;;x
nerubian;Нерубская;;;;;;;;;;;;;x
mantid;Мантидская;;;;;;;;;;;;;x
vrykul_group;Врайкульская;;;;;;;;;;;;;x
vrykul;Врайкульская;;;;;;;;;;;;;x
kvaldir;Квалдирская;;;;;;;;;;;;;x
hyldnir;Хулдирская;;;;;;;;;;;;;x
frost_vrykul;Снежн. врайкульская;;;;;;;;;;;;;x
tuskarr_group;Тускаррская;;;;;;;;;;;;;x
tuskarr;Тускаррская;;;;;;;;;;;;;x
titanforged_group;Созданный титанами;;;;;;;;;;;;;x
earthen;Земляная;;;;;;;;;;;;;x
iron_dwarf;Железн. дворфийская;;;;;;;;;;;;;x
keeper;Титаниская;;;;;;;;;;;;;x
mechagnome;Мехагномская;;;;;;;;;;;;;x
frozen_giant;Ледяногигантская;;;;;;;;;;;;;x
tauren_group;Яунгольская;;;;;;;;;;;;;x
taunka;Таунка;;;;;;;;;;;;;x
satyr_group;Сатриская;;;;;;;;;;;;;x
satyr;Сатирская;;;;;;;;;;;;;x
magnataur_group;Магнотаврская;;;;;;;;;;;;;x
magnataur;Магнотаврская;;;;;;;;;;;;;x
harpy_group;Авианская;;;;;;;;;;;;;x
harpy;Гарпийская;;;;;;;;;;;;;x
furbolg_group;Медьвежья;;;;;;;;;;;;;x
furbolg;Фурболгская;;;;;;;;;;;;;x
wolvar;Волчерская;;;;;;;;;;;;;x
gorloc;Горлокская;;;;;;;;;;;;;x
frostborn;Зиморожденный;;;;;;;;;;;;;x
northern;Северная;;;;;;;;;;;;;x
drakkari;Драккари;;;;;;;;;;;;;x
bronze_dragon;Бронзовый дракон;;;;;;;;;;;;;x
demonic_group;Демоническая;;;;;;;;;;;;;x
eredar;Эредарская;;;;;;;;;;;;;x
annihilan;Властитель преисподней;;;;;;;;;;;;;x
nathrezim;Натрезимская;;;;;;;;;;;;;x
eredruin;Эре'друинская;;;;;;;;;;;;;x
sayaadi;Сайади;;;;;;;;;;;;;x
shivarra;Шиваррская;;;;;;;;;;;;;x
moarg;Мо'аргская;;;;;;;;;;;;;x
observer;Бехолдерская;;;;;;;;;;;;;x
trogg_group;Троггская;;;;;;;;;;;;;x
trogg;Троггская;;;;;;;;;;;;;x
shathyar_group;Шат'ярская;;;;;;;;;;;;;x
shathyar;Шат'ярская;;;;;;;;;;;;;x
nraqi;Шат'ярская;;;;;;;;;;;;;x
night_elf;Калдорайская;;;;;;;;;;;;;x
dryad_group;Кенарийская;;;;;;;;;;;;;x
dryad;Кенарийская;;;;;;;;;;;;;x
frostnymph;Морозн. нимфа;;;;;;;;;;;;;x
titanforged;Созданный титанами;;;;;;;;;;;;;x
naga_group;Нагская;;;;;;;;;;;;;x
naga;Нагская;;;;;;;;;;;;;x
centaur_group;Кентаврская;;;;;;;;;;;;;x
centaur;Кентаврская;;;;;;;;;;;;;x
tauren;Таурахе;;;;;;;;;;;;;x
quilboar_group;Иглогривская;;;;;;;;;;;;;x
quilboar;Иглогривская;;;;;;;;;;;;;x
dark_troll;Темный тролль;;;;;;;;;;;;;x
farraki;Фарраки;;;;;;;;;;;;;x
highborne;Высокорожденнская;;;;;;;;;;;;;x
tolvir;Толвирская;;;;;;;;;;;;;x
snobold;Снобольдская;;;;;;;;;;;;;x
blood_troll;Кровавый тролль;;;;;;;;;;;;;x
infinite_dragon;Дракон бесконечности;;;;;;;;;;;;;x
vulpera;Вульперская;;;;;;;;;;;;;x
vulpera_group;Вульперская;;;;;;;;;;;;;x
sethrak;Сетракская;;;;;;;;;;;;;x
sethrak_group;Сетракская;;;;;;;;;;;;;x
titanwatcher;Страж титанов;;;;;;;;;;;;;x
titan_group;Титанская;;;;;;;;;;;;;x
titan;Титанская;;;;;;;;;;;;;x
irondwarf;Железн. дворфийская;;;;;;;;;;;;;x
western;Западная;;;;;;;;;;;;;x
durotaric;Дуротарская;;;;;;;;;;;;;x
theramore;Тераморская;;;;;;;;;;;;;x
wastewander;Скиталец пустыни;;;;;;;;;;;;;x
night_elf_group;Дарнассийская;;;;;;;;;;;;;x
moknathal;Мокнатальская;;;;;;;;;;;;;x
storm_giant;Штормовой гигант;;;;;;;;;;;;;x
forsaken;Отрекшийся;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
